,0,1,2
333,"the first mistake , i suspect , is casting shatner as a legendary professor and kunis as a brilliant college student -- where 's pauly shore as the rocket scientist ?",0,0
334,"although made on a shoestring and unevenly acted , conjures a lynch-like vision of the rotting underbelly of middle america .",0,0
335,"whatever satire lucky break was aiming for , it certainly got lost in the `` soon-to-be-forgettable '' section of the quirky rip-off prison romp pile .",0,0
336,"in his role of observer of the scene , lawrence sounds whiny and defensive , as if his life-altering experiences made him bitter and less mature .",0,0
337,"it 's a thin notion , repetitively stretched out to feature length , awash in self-consciously flashy camera effects , droning house music and flat , flat dialogue .",0,0
338,it 's impossible to indulge the fanciful daydreams of janice beard (eileen walsh) when her real-life persona is so charmless and vacant .,0,0
339,"adroit but finally a trifle flat , mad love does n't galvanize its outrage the way , say , jane campion might have done , but at least it possesses some .",0,0
340,the big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,0,0
341,"a mediocre exercise in target demographics , unaware that it 's the butt of its own joke .",0,0
342,"comes off as a long , laborious whine , the bellyaching of a paranoid and unlikable man .",0,0
343,"sc2 is an autopilot hollywood concoction lacking in imagination and authentic christmas spirit , yet it 's geared toward an audience full of masters of both .",0,0
344,what happens when something goes bump in the night and nobody cares ?,0,0
345,but the movie 's narrative hook is way too muddled to be an effectively chilling guilty pleasure .,0,0
346,"deadly dull , pointless meditation on losers in a gone-to-seed hotel .",0,0
347,"as is often the case with ambitious , eager first-time filmmakers , mr. murray , a prolific director of music videos , stuffs his debut with more plot than it can comfortably hold .",0,0
348,it is just too bad the film 's story does not live up to its style .,0,0
349,`` ... something appears to have been lost in the translation this time .,0,0
350,"the screenplay , co-written by director imogen kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .",0,0
351,"any film that does n't even in passing mention political prisoners , poverty and the boat loads of people who try to escape the country is less a documentary and more propaganda by way of a valentine sealed with a kiss .",0,0
352,"to be influenced chiefly by humanity 's greatest shame , reality shows -- reality shows for god 's sake !",0,0
353,"who , exactly , is fighting whom here ?",0,0
354,"klein , charming in comedies like american pie and dead-on in election , delivers one of the saddest action hero performances ever witnessed .",0,0
355,"interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real-time roots .",0,0
356,"does n't deliver a great story , nor is the action as gripping as in past seagal films .",0,0
357,abandon spends 90 minutes trying figure out whether or not some cocky pseudo-intellectual kid has intentionally left college or was killed .,0,0
358,"the script , the gags , the characters are all direct-to-video stuff , and that 's where this film should have remained .",0,0
359,"it does n't offer audiences any way of gripping what its point is , or even its attitude toward its subject .",0,0
360,"can be as tiresome as 9 seconds of jesse helms ' anti- castro rhetoric , which are included",0,0
361,"cold , pretentious , thoroughly dislikable study in sociopathy .",0,0
362,a minor-league soccer remake of the longest yard .,0,0
363,"unfunny comedy with a lot of static set ups , not much camera movement , and most of the scenes take place indoors in formal settings with motionless characters .",0,0
364,time of favor could have given audiences the time of day by concentrating on the elements of a revealing alienation among a culture of people who sadly are at hostile odds with one another through recklessness and retaliation .,0,0
365,"the film has the thrown-together feel of a summer-camp talent show : hastily written , underrehearsed , arbitrarily plotted and filled with crude humor and vulgar innuendo .",0,0
366,"i 'm not sure which is worse : the poor acting by the ensemble cast , the flat dialogue by vincent r. nebrida or the gutless direction by laurice guillen .",0,0
367,"a pathetic exploitation film that tries to seem sincere , and just seems worse for the effort .",0,0
368,"if you saw benigni 's pinocchio at a public park , you 'd grab your kids and run and then probably call the police .",0,0
369,"most fish stories are a little peculiar , but this is one that should be thrown back in the river .",0,0
370,an incredibly irritating comedy about thoroughly vacuous people ... manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .,0,0
371,shows moments of promise but ultimately succumbs to cliches and pat storytelling .,0,0
372,"fincher takes no apparent joy in making movies , and he gives none to the audience .",0,0
373,you expect more from director michael apted (enigma) and screenwriter nicholas kazan (reversal of fortune) than this cliche pileup .,0,0
374,"while the importance of being earnest offers opportunities for occasional smiles and chuckles , it does n't give us a reason to be in the theater beyond wilde 's wit and the actors ' performances .",0,0
375,hip-hop rarely comes alive as its own fire-breathing entity in this picture .,0,0
376,i 'm sure there 's a teenage boy out there somewhere who 's dying for this kind of entertainment .,0,0
377,there 's no disguising this as one of the worst films of the summer .,0,0
378,"equilibrium the movie , as opposed to the manifesto , is really , really stupid .",0,0
379,"because the intelligence level of the characters must be low , very low , very very low , for the masquerade to work , the movie contains no wit , only labored gags .",0,0
380,"reign of fire never comes close to recovering from its demented premise , but it does sustain an enjoyable level of ridiculousness .",0,0
